EXPID. 1129
[电化学]: CV : -0.8 >> -0.8 >> -1.5 >> -0.8(V) @ 0.01(V/s) X 10(Seg)
起始电位 (V),-0.8
上限电位 (V),-0.8
下限电位 (V),-1.5
终止电位 (V),-0.8
扫速 (V/s),0.01
电解液 信息:
KOH,1
-0.8,-0.09225935
-0.801,-0.07519513
-0.802,-0.06507903
-0.803,-0.05833497
-0.804,-0.05355281
-0.805,-0.0499662
-0.806,-0.04705399
-0.807,-0.0446016
-0.808,-0.04245577
-0.809,-0.04055517
-0.81,-0.03880784
-0.811,-0.03721379
-0.812,-0.03555843
-0.813,-0.03399504
-0.814,-0.03264622
-0.815,-0.03142003
-0.816,-0.03025514
-0.817,-0.02918223
-0.818,-0.02813996
-0.819,-0.02715901
-0.82,-0.02620871
-0.821,-0.02528906
-0.822,-0.02440007
-0.823,-0.02357239
-0.824,-0.02274471
-0.825,-0.02194769
-0.826,-0.02121197
-0.827,-0.02047626
-0.828,-0.0197712
-0.829,-0.01912744
-0.83,-0.01845304
-0.831,-0.01783994
-0.832,-0.0172575
-0.833,-0.01667506
-0.834,-0.01612327
-0.835,-0.01560214
-0.836,-0.01521387
-0.837,-0.01473872
-0.838,-0.0142697
-0.839,-0.01381295
-0.84,-0.01337458
-0.841,-0.01294235
-0.842,-0.01251625
-0.843,-0.01211467
-0.844,-0.01170696
-0.845,-0.01129925
-0.846,-0.0109222
-0.847,-0.01054514
-0.848,-0.01018648
-0.849,-0.00985541
-0.85,-0.009524337
-0.851,-0.009220854
-0.852,-0.008929634
-0.853,-0.00864761
-0.854,-0.008387043
-0.855,-0.00813874
-0.856,-0.007893501
-0.857,-0.007672786
-0.858,-0.007461268
-0.859,-0.007246684
-0.86,-0.007056624
-0.861,-0.006869629
-0.862,-0.006688766
-0.863,-0.00652323
-0.864,-0.006360759
-0.865,-0.006201354
-0.866,-0.006057276
-0.867,-0.005922395
-0.868,-0.005784449
-0.869,-0.005661829
-0.87,-0.005545341
-0.871,-0.005425788
-0.872,-0.005321561
-0.873,-0.005217335
-0.874,-0.005116174
-0.875,-0.005024209
-0.876,-0.00493531
-0.877,-0.004843346
-0.878,-0.004766709
-0.879,-0.004690072
-0.88,-0.004613434
-0.881,-0.004545994
-0.882,-0.004481619
-0.883,-0.004417243
