EXPID. 1169
[电化学]: i-t : @ 0(V) X 600(sec)
起始电位 (V),0
静置时间 (秒),0
运行时间 (秒),600
记录间隔,0.1
电解液 信息:
HNO3,0.4
0.1,-0.002227691
0.2,-0.002066185
0.3,-0.001835214
0.4,-0.001646043
0.5,-0.001499977
0.6,-0.001384012
0.7,-0.001289987
0.8000001,-0.001212374
0.9000001,-0.001146462
1,-0.001090564
1.1,-0.001042396
1.2,-0.0009999113
1.3,-0.0009621931
1.4,-0.0009288794
1.5,-0.0008991706
1.6,-0.0008712614
1.7,-0.0008473065
1.8,-0.0008242963
1.9,-0.000803389
2,-0.0007847266
2.1,-0.0007665211
2.2,-0.00075036
2.3,-0.0007350541
2.4,-0.0007205815
2.5,-0.0007072137
2.6,-0.0006943478
2.7,-0.0006822775
2.799999,-0.000670844
2.899999,-0.0006601413
2.999999,-0.0006500986
3.099999,-0.0006402829
3.199999,-0.0006309664
3.299999,-0.0006221772
3.399999,-0.0006137177
3.499999,-0.0006056696
3.599999,-0.0005980218
3.699999,-0.0005905181
3.799999,-0.0005833845
3.899998,-0.0005767104
3.999998,-0.0005701334
4.099998,-0.0005636242
4.199998,-0.0005576941
4.299998,-0.0005517414
4.399998,-0.0005460043
4.499998,-0.0005407579
4.599998,-0.000535327
4.699998,-0.0005302548
4.799998,-0.0005254059
4.899998,-0.000520394
4.999998,-0.0005157559
5.099998,-0.0005112488
5.199997,-0.0005067106
5.299997,-0.0005024606
5.399997,-0.0004983575
5.499997,-0.0004941206
5.599997,-0.0004903198
5.699997,-0.000486518
5.799997,-0.0004826098
5.899997,-0.0004789163
5.999997,-0.0004753942
6.099997,-0.0004716979
6.199996,-0.0004683642
6.299996,-0.0004651944
6.399996,-0.0004618701
6.499996,-0.0004588801
6.599996,-0.0004556904
6.699996,-0.0004525554
6.799996,-0.00044962
6.899996,-0.0004467864
6.999996,-0.0004437944
7.099996,-0.0004411294
7.199996,-0.0004383927
7.299995,-0.0004356014
7.399995,-0.0004330173
7.499995,-0.0004305057
7.599995,-0.000427851
7.699995,-0.0004254722
7.799995,-0.0004230048
7.899995,-0.0004206034
7.999995,-0.0004183159
8.099995,-0.0004160209
8.199995,-0.0004137862
8.299995,-0.0004114959
8.399996,-0.0004093243
8.499996,-0.0004071187
8.599997,-0.000404998
8.699997,-0.0004028612
8.799997,-0.0004007074
8.899998,-0.0003987693
8.999998,-0.0003966853
9.099998,-0.0003947679
9.199999,-0.0003927658
9.299999,-0.0003909134
9.4,-0.0003891948
9.5,-0.0003872312
9.6,-0.0003854043
9.700001,-0.0003836489
9.800001,-0.0003818907
9.900002,-0.0003801551
10,-0.0003783893
10.1,-0.0003766754
10.2,-0.000375066
10.3,-0.000373384
10.4,-0.0003716418
10.5,-0.0003700522
10.6,-0.0003685313
10.7,-0.0003669002
10.8,-0.0003653417
10.90001,-0.0003638038
11.00001,-0.0003622565
11.10001,-0.0003608515
11.20001,-0.000359356
11.30001,-0.0003579142
11.40001,-0.000356479
11.50001,-0.0003550768
11.60001,-0.0003536331
11.70001,-0.0003523401
11.80001,-0.000350904
11.90001,-0.0003496194
12.00001,-0.0003483001
12.10001,-0.0003468847
12.20001,-0.0003456086
12.30001,-0.0003443297
12.40001,-0.0003430556
12.50001,-0.0003417428
12.60001,-0.0003405195
12.70001,-0.0003392472
12.80001,-0.0003380475
12.90001,-0.0003368816
13.00001,-0.0003356639
13.10001,-0.0003344284
13.20001,-0.0003333115
13.30001,-0.0003322078
13.40001,-0.0003310438
13.50002,-0.0003298619
13.60002,-0.0003287507
13.70002,-0.0003276658
13.80002,-0.0003264623
13.90002,-0.0003253896
14.00002,-0.0003243292
14.10002,-0.0003231615
14.20002,-0.0003221218
14.30002,-0.0003211311
14.40002,-0.0003199888
14.50002,-0.0003188964
14.60002,-0.0003179481
14.70002,-0.0003167558
14.80002,-0.0003158772
14.90002,-0.000314911
15.00002,-0.0003137988
15.10002,-0.0003128392
15.20002,-0.0003119125
15.30002,-0.0003109209
15.40002,-0.0003099217
15.50002,-0.0003090478
15.60002,-0.0003080411
15.70002,-0.0003071699
15.80002,-0.0003062772
15.90002,-0.0003053138
16.00002,-0.0003044851
16.10003,-0.0003035622
16.20003,-0.0003027401
16.30003,-0.0003017814
16.40003,-0.0003009602
16.50003,-0.0002999761
16.60003,-0.0002991285
16.70003,-0.0002982094
16.80003,-0.0002974447
16.90003,-0.0002965717
17.00003,-0.0002957515
17.10003,-0.0002948992
17.20003,-0.0002940837
17.30003,-0.0002932333
17.40003,-0.0002924507
17.50003,-0.0002916342
17.60003,-0.0002908328
17.70003,-0.0002900483
17.80003,-0.0002891951
17.90003,-0.0002884512
18.00003,-0.0002876855
18.10003,-0.0002868295
18.20003,-0.0002861647
18.30003,-0.0002854339
18.40003,-0.0002846296
18.50003,-0.0002839648
18.60003,-0.0002831973
18.70004,-0.0002824119
18.80004,-0.0002817602
18.90004,-0.0002810379
19.00004,-0.0002801875
19.10004,-0.000279565
19.20004,-0.0002789463
19.30004,-0.0002781335
19.40004,-0.000277415
19.50004,-0.0002768245
19.60004,-0.0002761173
19.70004,-0.0002754383
19.80004,-0.0002747301
19.90004,-0.0002739513
20.00004,-0.0002733025
20.10004,-0.0002726602
20.20004,-0.0002719304
20.30004,-0.0002712872
20.40004,-0.0002706948
20.50004,-0.0002699876
20.60004,-0.0002693576
20.70004,-0.0002686918
20.80004,-0.0002680533
20.90004,-0.0002673818
21.00004,-0.0002667602
21.10004,-0.0002661152
21.20004,-0.0002654428
21.30005,-0.0002648928
21.40005,-0.0002642646
21.50005,-0.0002636488
21.60005,-0.0002630197
21.70005,-0.0002624405
21.80005,-0.0002618115
21.90005,-0.0002612248
22.00005,-0.0002606569
22.10005,-0.0002600212
22.20005,-0.0002594694
22.30005,-0.000258893
22.40005,-0.0002582979
22.50005,-0.0002577253
22.60005,-0.0002571819
22.70005,-0.0002565237
22.80005,-0.0002559322
22.90005,-0.0002554002
23.00005,-0.0002548681
23.10005,-0.0002542899
23.20005,-0.0002537333
23.30005,-0.0002531607
23.40005,-0.0002526428
23.50005,-0.0002521248
23.60005,-0.0002515579
23.70005,-0.0002510164
23.80005,-0.0002504617
23.90005,-0.0002499579
24.00006,-0.0002494117
24.10006,-0.0002489154
24.20006,-0.000248276
24.30006,-0.0002477872
24.40006,-0.000247306
24.50006,-0.0002467353
24.60006,-0.000246271
24.70006,-0.0002457644
24.80006,-0.0002451946
24.90006,-0.0002447266
25.00006,-0.0002442388
25.10006,-0.0002436379
25.20006,-0.0002431642
25.30006,-0.0002426774
25.40006,-0.0002421538
25.50006,-0.0002417272
25.60006,-0.0002412572
25.70006,-0.0002406856
25.80006,-0.0002403108
25.90006,-0.0002397863
26.00006,-0.0002392466
26.10006,-0.0002388097
26.20006,-0.0002382851
26.30006,-0.0002377785
26.40006,-0.0002373519
26.50006,-0.0002368292
26.60007,-0.000236332
26.70007,-0.0002359233
26.80007,-0.0002354449
26.90007,-0.000235007
27.00007,-0.0002345851
27.10007,-0.0002341679
27.20007,-0.0002337667
27.30007,-0.0002332676
27.40007,-0.0002327977
27.50007,-0.0002323466
27.60007,-0.0002319548
27.70007,-0.0002314905
27.80007,-0.0002310056
