EXPID. 1271
[电化学]: LSV : 0 >> 0.7(V) @ 0.001(V/s)
起始电位 (V),0
终止电位 (V),0.7
扫速 (V/s),0.001
电解液 信息:
KOH,1
0.001,-0.0002096674
0.002,-0.0001934203
0.003,-0.0001799322
0.004,-0.0001679768
0.005,-0.0001575541
0.006,-0.0001483577
0.007,-0.0001433715
0.008,-0.0001359836
0.009,-0.0001292089
0.01,-0.000122986
0.011,-0.0001172842
0.012,-0.0001120116
0.013,-0.0001070761
0.014,-0.0001025699
0.015,-9.821689E-05
0.016,-9.426242E-05
0.017,-9.049188E-05
0.018,-8.690526E-05
0.019,-8.350258E-05
0.02,-8.028382E-05
0.021,-7.727965E-05
0.022,-7.439809E-05
0.023,-7.157785E-05
0.024,-6.897219E-05
0.025,-6.642783E-05
0.026,-6.397545E-05
0.027,-6.164568E-05
0.028,-5.937723E-05
0.029,-5.723139E-05
0.03,-5.517752E-05
0.031,-5.309299E-05
0.032,-5.116174E-05
0.033,-4.916917E-05
0.034,-4.723792E-05
0.035,-4.549059E-05
0.036,-4.371261E-05
0.037,-4.205725E-05
0.038,-4.040189E-05
0.039,-3.868522E-05
0.04,-3.718313E-05
0.041,-3.555843E-05
0.042,-3.399503E-05
0.043,-3.249295E-05
0.044,-3.099086E-05
0.045,-2.955008E-05
0.046,-2.817062E-05
0.047,-2.669918E-05
0.048,-2.541168E-05
0.049,-2.400156E-05
0.05,-2.256078E-05
0.051,-2.121197E-05
0.052,-1.980185E-05
0.053,-1.851435E-05
0.054,-1.722684E-05
0.055,-1.593934E-05
0.056,-1.471315E-05
0.057,-1.339499E-05
0.058,-1.210749E-05
0.059,-1.119503E-05
0.06,-9.858475E-06
0.061,-8.632282E-06
0.062,-7.381565E-06
0.063,-6.032753E-06
0.064,-4.837214E-06
0.065,-3.583432E-06
0.066,-2.246882E-06
0.067,-1.115719E-06
0.068,1.687183E-07
0.069,1.327471E-06
0.07,2.627235E-06
0.071,3.979113E-06
0.072,5.140931E-06
0.073,6.3426E-06
0.074,7.688347E-06
0.075,8.880819E-06
0.076,1.029094E-05
0.077,1.144663E-05
0.078,1.269121E-05
0.079,1.41841E-05
0.08,1.529381E-05
0.081,1.664262E-05
0.082,1.803128E-05
0.083,1.926054E-05
0.084,2.075037E-05
0.085,2.203481E-05
0.086,2.33407E-05
0.087,2.483359E-05
0.088,2.61916E-05
0.089,2.801968E-05
0.09,2.952177E-05
0.091,3.083992E-05
0.092,3.243397E-05
0.093,3.387475E-05
0.094,3.528487E-05
0.095,3.700154E-05
0.096,3.844232E-05
0.097,4.000571E-05
0.098,4.166107E-05
0.099,4.316316E-05
0.1,4.503311E-05
0.101,4.644323E-05
0.102,4.843579E-05
0.103,5.027508E-05
0.104,5.16852E-05
0.105,5.346318E-05
0.106,5.545575E-05
0.107,5.692718E-05
0.108,5.913433E-05
0.109,6.097361E-05
0.11,6.278225E-05
0.111,6.502005E-05
0.112,6.676737E-05
0.113,6.879059E-05
0.114,7.105905E-05
0.115,7.302096E-05
0.116,7.556531E-05
0.117,7.749657E-05
0.118,7.955044E-05
0.119,8.218676E-05
0.12,8.411801E-05
0.121,8.650908E-05
0.122,8.908409E-05
0.123,9.122992E-05
0.124,9.405017E-05
0.125,9.631863E-05
0.126,9.874036E-05
0.127,0.0001017139
0.128,0.0001040436
0.129,0.0001068945
0.13,0.0001098987
