EXPID. 0905
[电化学]: i-t : @ 0(V) X 600(sec)
起始电位 (V),0
静置时间 (秒),0
运行时间 (秒),600
记录间隔,0.1
电解液 信息:
HNO3,0.4
0.1,-0.01005814
0.2,-0.01005814
0.3,-0.01005814
0.4,-0.01005814
0.5,-0.01005814
0.6,-0.01005814
0.7,-0.01005814
0.8000001,-0.01005814
0.9000001,-0.01005814
1,-0.009580836
1.1,0.0008400613
1.2,0.003061252
1.3,0.002642869
1.4,-0.000457507
1.5,-0.002427537
1.6,-0.003315643
1.7,-0.003779533
1.8,-0.003959014
1.9,-0.003973539
2,-0.003910852
2.1,-0.003828758
2.2,-0.003741993
2.3,-0.003644148
2.4,-0.003557258
2.5,-0.003480266
2.6,-0.00339962
2.7,-0.00333026
2.799999,-0.003267445
2.899999,-0.00319558
2.999999,-0.003131847
3.099999,-0.003071194
3.199999,-0.003010698
3.299999,-0.002953065
3.399999,-0.002895994
3.499999,-0.002839876
3.599999,-0.002786832
3.699999,-0.002729997
3.799999,-0.0026755
3.899998,-0.002623621
3.999998,-0.002568579
4.099998,-0.002516179
4.199998,-0.002470348
4.299998,-0.002422977
4.399998,-0.002375206
4.499998,-0.002332228
4.599998,-0.002290534
4.699998,-0.0022498
4.799998,-0.002211363
4.899998,-0.002174112
4.999998,-0.002136396
5.099998,-0.002101783
5.199997,-0.002069514
5.299997,-0.002037097
5.399997,-0.002007785
5.499997,-0.001979837
5.599997,-0.001951789
5.699997,-0.001926174
5.799997,-0.001902498
5.899997,-0.001878431
5.999997,-0.001856338
6.099997,-0.001836658
6.199996,-0.001815931
6.299996,-0.001796376
6.399996,-0.001777617
6.499996,-0.001759522
6.599996,-0.001741819
6.699996,-0.001724814
6.799996,-0.001708342
6.899996,-0.001692808
6.999996,-0.001677236
7.099996,-0.001661922
7.199996,-0.001647593
7.299995,-0.001633693
7.399995,-0.00162033
7.499995,-0.001607917
7.599995,-0.001594667
7.699995,-0.001582698
7.799995,-0.001570893
7.899995,-0.001559483
7.999995,-0.00154845
8.099995,-0.001537477
8.199995,-0.001526699
8.299995,-0.001517169
8.399996,-0.00150697
8.499996,-0.001496957
8.599997,-0.001487248
8.699997,-0.001477369
8.799997,-0.001467873
8.899998,-0.001459073
8.999998,-0.001449601
9.099998,-0.001440655
9.199999,-0.001432443
9.299999,-0.001423656
9.4,-0.001415234
9.5,-0.001407348
9.6,-0.001399285
9.700001,-0.001391265
9.800001,-0.00138418
9.900002,-0.001376722
10,-0.001369343
10.1,-0.00136221
10.2,-0.001355464
10.3,-0.001348502
10.4,-0.001341301
10.5,-0.001334945
10.6,-0.001328594
10.7,-0.001321799
10.8,-0.001315538
10.90001,-0.001309613
11.00001,-0.001303248
11.10001,-0.001296976
11.20001,-0.001291522
11.30001,-0.001285812
11.40001,-0.001280178
11.50001,-0.001274493
11.60001,-0.001268811
11.70001,-0.001263361
11.80001,-0.001257898
11.90001,-0.001252269
12.00001,-0.001247132
12.10001,-0.001242007
12.20001,-0.001236535
12.30001,-0.001231504
12.40001,-0.001226436
12.50001,-0.001221487
12.60001,-0.001216704
12.70001,-0.001211854
12.80001,-0.001206925
12.90001,-0.001202609
13.00001,-0.001197859
13.10001,-0.001193295
13.20001,-0.001188673
13.30001,-0.001184493
13.40001,-0.001180286
13.50002,-0.001175779
13.60002,-0.001171739
13.70002,-0.001167802
13.80002,-0.001163344
13.90002,-0.001159537
14.00002,-0.001155698
14.10002,-0.001151543
14.20002,-0.00114776
14.30002,-0.001144218
14.40002,-0.001139932
14.50002,-0.001135915
14.60002,-0.001132197
14.70002,-0.001128247
14.80002,-0.001124854
14.90002,-0.001121229
15.00002,-0.001117306
15.10002,-0.001113605
15.20002,-0.001109863
15.30002,-0.001106194
15.40002,-0.001102634
15.50002,-0.001099058
15.60002,-0.001095415
15.70002,-0.001091989
15.80002,-0.001088505
15.90002,-0.001084871
16.00002,-0.001081623
16.10003,-0.00107834
16.20003,-0.001074997
16.30003,-0.001071765
16.40003,-0.00106872
16.50003,-0.001065548
16.60003,-0.001062059
16.70003,-0.001059127
16.80003,-0.001055983
16.90003,-0.00105271
17.00003,-0.001049781
17.10003,-0.001047054
17.20003,-0.00104361
17.30003,-0.001040751
17.40003,-0.001038071
17.50003,-0.001034964
17.60003,-0.001031999
17.70003,-0.001028954
17.80003,-0.001026
17.90003,-0.001023143
18.00003,-0.001020247
18.10003,-0.001017356
18.20003,-0.001014809
18.30003,-0.001011925
18.40003,-0.001008942
18.50003,-0.001006369
18.60003,-0.001003706
18.70004,-0.001000811
18.80004,-0.0009982841
18.90004,-0.000995553
19.00004,-0.0009930207
19.10004,-0.0009903113
19.20004,-0.0009877139
19.30004,-0.0009850386
19.40004,-0.0009824958
19.50004,-0.0009799221
19.60004,-0.0009772985
19.70004,-0.000974768
19.80004,-0.0009722536
19.90004,-0.0009697514
20.00004,-0.0009672248
20.10004,-0.000964764
20.20004,-0.000962388
20.30004,-0.0009599311
20.40004,-0.000957458
20.50004,-0.0009549248
20.60004,-0.0009524933
20.70004,-0.0009502341
20.80004,-0.0009480144
20.90004,-0.00094545
21.00004,-0.000943124
21.10004,-0.0009409071
21.20004,-0.0009384945
21.30005,-0.0009361655
21.40005,-0.0009339525
21.50005,-0.0009316518
21.60005,-0.0009293361
21.70005,-0.0009272295
21.80005,-0.000924942
21.90005,-0.0009228165
22.00005,-0.000920545
22.10005,-0.0009185015
22.20005,-0.0009164297
22.30005,-0.0009141459
22.40005,-0.0009119989
22.50005,-0.0009100796
22.60005,-0.0009078618
22.70005,-0.0009057797
22.80005,-0.0009038877
22.90005,-0.0009019467
23.00005,-0.0008998853
23.10005,-0.0008978455
23.20005,-0.0008959009
23.30005,-0.0008937829
23.40005,-0.0008917817
23.50005,-0.0008897089
23.60005,-0.0008877172
23.70005,-0.0008857377
23.80005,-0.0008839606
23.90005,-0.000882112
24.00006,-0.0008799093
24.10006,-0.0008778017
24.20006,-0.0008761113
24.30006,-0.0008740725
24.40006,-0.0008719997
24.50006,-0.0008700315
24.60006,-0.0008680962
24.70006,-0.0008661487
24.80006,-0.0008642907
24.90006,-0.0008622613
25.00006,-0.0008603712
25.10006,-0.0008586243
25.20006,-0.0008565742
25.30006,-0.0008547274
25.40006,-0.0008528553
25.50006,-0.0008509774
25.60006,-0.0008491297
25.70006,-0.0008473282
25.80006,-0.000845441
25.90006,-0.0008436066
26.00006,-0.000841838
26.10006,-0.0008400467
26.20006,-0.0008382584
26.30006,-0.0008364107
26.40006,-0.0008346629
26.50006,-0.0008329725
26.60007,-0.0008311408
26.70007,-0.0008294062
26.80007,-0.0008276084
26.90007,-0.0008257956
27.00007,-0.000824157
27.10007,-0.0008224534
27.20007,-0.0008206678
27.30007,-0.0008190113
27.40007,-0.000817303
27.50007,-0.0008155976
27.60007,-0.0008139627
27.70007,-0.0008122638
27.80007,-0.0008105668
27.90007,-0.0008089611
28.00007,-0.0008072435
28.10007,-0.0008055285
28.20007,-0.0008039879
28.30007,-0.0008022419
28.40007,-0.0008006532
28.50007,-0.0007991238
28.60007,-0.0007973958
28.70007,-0.0007957194
28.80007,-0.0007941647
28.90007,-0.000792462
29.00007,-0.0007908658
29.10007,-0.0007893034
