EXPID. 0265
[电化学]: CV : -0.8 >> -0.8 >> -1.5 >> -0.8(V) @ 0.01(V/s) X 10(Seg)
起始电位 (V),-0.8
上限电位 (V),-0.8
下限电位 (V),-1.5
终止电位 (V),-0.8
扫速 (V/s),0.01
电解液 信息:
KOH,1
-0.8,-0.1437595
-0.801,-0.1173963
-0.802,-0.1073827
-0.803,-0.1005773
-0.804,-0.09597909
-0.805,-0.09254576
-0.806,-0.0896642
-0.807,-0.08736508
-0.808,-0.08515794
-0.809,-0.08310407
-0.81,-0.08126478
-0.811,-0.07924156
-0.812,-0.077249
-0.813,-0.07525643
-0.814,-0.07304928
-0.815,-0.07078083
-0.816,-0.06851237
-0.817,-0.06621326
-0.818,-0.06388349
-0.819,-0.06161503
-0.82,-0.05931592
-0.821,-0.05701681
-0.822,-0.05480966
-0.823,-0.05263317
-0.824,-0.05048734
-0.825,-0.04849477
-0.826,-0.04653286
-0.827,-0.04463226
-0.828,-0.04288493
-0.829,-0.04119892
-0.83,-0.03960487
-0.831,-0.03810278
-0.832,-0.036662
-0.833,-0.03531319
-0.834,-0.03402569
-0.835,-0.0327995
-0.836,-0.03163461
-0.837,-0.03053104
-0.838,-0.02951943
-0.839,-0.02850782
-0.84,-0.02758818
-0.841,-0.02666853
-0.842,-0.02584085
-0.843,-0.02498252
-0.844,-0.02421615
-0.845,-0.02348043
-0.846,-0.02271406
-0.847,-0.02203965
-0.848,-0.02136525
-0.849,-0.0207215
-0.85,-0.0201084
-0.851,-0.0194953
-0.852,-0.01891286
-0.853,-0.01836107
-0.854,-0.01783994
-0.855,-0.01731881
-0.856,-0.01679768
-0.857,-0.01633785
-0.858,-0.01584738
-0.859,-0.01548977
-0.86,-0.01504221
-0.861,-0.01458852
-0.862,-0.01414402
-0.863,-0.01372098
-0.864,-0.01327036
-0.865,-0.01285652
-0.866,-0.01247333
-0.867,-0.01208708
-0.868,-0.01172842
-0.869,-0.01138509
-0.87,-0.01104482
-0.871,-0.01075053
-0.872,-0.01045318
-0.873,-0.01015276
-0.874,-0.00989526
-0.875,-0.009634695
-0.876,-0.009374129
-0.877,-0.009131956
-0.878,-0.00890511
-0.879,-0.008672133
-0.88,-0.008451419
-0.881,-0.008249097
-0.882,-0.008031447
-0.883,-0.007841388
