EXPID. 0489
[电化学]: i-t : @ -1(V) X 60(sec)
起始电位 (V),-1
静置时间 (秒),0
运行时间 (秒),60
记录间隔,0.1
电解液 信息:
Ni(NO3)2,0.06
Co(NO3)2,0.04
0.1,-0.01885757
0.2,-0.01791745
0.3,-0.01738518
0.4,-0.01709432
0.5,-0.0169484
0.6,-0.01689634
0.7,-0.01690508
0.8000001,-0.01694741
0.9000001,-0.01701033
1,-0.01709944
1.1,-0.01719075
1.2,-0.01728755
1.3,-0.01738804
1.4,-0.0174853
1.5,-0.0175802
1.6,-0.01766961
1.7,-0.01775469
1.8,-0.01783785
1.9,-0.01791136
2,-0.01798345
2.1,-0.01805352
2.2,-0.01811354
2.3,-0.01817486
2.4,-0.01823362
2.5,-0.0182861
2.6,-0.01833279
2.7,-0.01838013
2.799999,-0.01842727
2.899999,-0.01846682
2.999999,-0.01850487
3.099999,-0.01854705
3.199999,-0.01858182
3.299999,-0.01861372
3.399999,-0.01865102
3.499999,-0.01868139
3.599999,-0.01870662
3.699999,-0.0187408
3.799999,-0.01876709
3.899998,-0.01879348
3.999998,-0.01881838
4.099998,-0.01884544
4.199998,-0.0188685
4.299998,-0.018887
4.399998,-0.01891476
4.499998,-0.01893416
4.599998,-0.01894727
4.699998,-0.01897042
4.799998,-0.01899142
4.899998,-0.0190044
4.999998,-0.01902071
5.099998,-0.01904194
5.199997,-0.01905587
5.299997,-0.01906979
5.399997,-0.01908699
5.499997,-0.01909995
5.599997,-0.01911275
5.699997,-0.01912944
5.799997,-0.01914426
5.899997,-0.01915681
5.999997,-0.01916618
6.099997,-0.01918068
6.199996,-0.01919358
6.299996,-0.01920084
6.399996,-0.01921296
6.499996,-0.01922613
6.599996,-0.01923237
6.699996,-0.01924266
6.799996,-0.01925313
6.899996,-0.01926029
6.999996,-0.01926595
7.099996,-0.01927505
7.199996,-0.01928195
7.299995,-0.01929271
7.399995,-0.01929713
7.499995,-0.01930287
7.599995,-0.01931596
7.699995,-0.01932028
7.799995,-0.01932725
7.899995,-0.01933443
7.999995,-0.01934121
8.099995,-0.01934825
8.199995,-0.01935234
8.299995,-0.01936033
8.399996,-0.01936685
8.499996,-0.01936931
8.599997,-0.01937555
8.699997,-0.01938115
8.799997,-0.01938491
8.899998,-0.01938947
8.999998,-0.019395
9.099998,-0.0194016
9.199999,-0.01940363
9.299999,-0.01940561
9.4,-0.0194135
9.5,-0.01941638
9.6,-0.0194164
9.700001,-0.01942185
9.800001,-0.01942669
9.900002,-0.01942799
10,-0.01943034
10.1,-0.01943831
10.2,-0.01943928
10.3,-0.01944048
10.4,-0.01944512
10.5,-0.01944968
10.6,-0.01945383
10.7,-0.01945059
10.8,-0.01945531
10.90001,-0.01945754
11.00001,-0.01945978
11.10001,-0.01946292
11.20001,-0.01946302
11.30001,-0.01946864
11.40001,-0.01946914
11.50001,-0.01946639
11.60001,-0.01947608
11.70001,-0.01947431
11.80001,-0.01947159
11.90001,-0.01947995
12.00001,-0.01947867
12.10001,-0.01947499
12.20001,-0.01948228
12.30001,-0.01948546
12.40001,-0.01948222
12.50001,-0.0194869
12.60001,-0.0194895
12.70001,-0.01948838
12.80001,-0.01949521
12.90001,-0.01949057
13.00001,-0.01949445
13.10001,-0.01949628
13.20001,-0.01949518
